input_url,normalized_url,host,tls_handshake_ok,cert_subject_cn,cert_san_list,hostname_match,not_before_utc,not_after_utc,days_to_expiry,issuer_cn,serial_hex,http_status,final_url,redirect_chain,http_note,error,expired,expiring_7d,expiring_30d,cert_mismatch,final_is_http,has_insecure_note,severity,recommended_action
https://scs.lge.co.kr,https://scs.lge.co.kr,scs.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='scs.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B250>: Failed to resolve 'scs.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://scsic.lge.co.kr,https://scsic.lge.co.kr,scsic.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='scsic.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47250>: Failed to resolve 'scsic.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://scskm.lge.co.kr,https://scskm.lge.co.kr,scskm.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='scskm.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46C10>: Failed to resolve 'scskm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://se41.lge.co.kr,https://se41.lge.co.kr,se41.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='se41.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45810>: Failed to resolve 'se41.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://secmail.lge.co.kr,https://secmail.lge.co.kr,secmail.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='secmail.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44F50>: Failed to resolve 'secmail.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://security.lge.co.kr,https://security.lge.co.kr,security.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='security.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44B90>: Failed to resolve 'security.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://service.lge.co.kr,https://service.lge.co.kr,service.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='service.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44550>: Failed to resolve 'service.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://signage.lge.co.kr,https://signage.lge.co.kr,signage.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='signage.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF460D0>: Failed to resolve 'signage.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://smartappliance.lge.co.kr,https://smartappliance.lge.co.kr,smartappliance.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='smartappliance.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46850>: Failed to resolve 'smartappliance.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://soccer.lge.co.kr,https://soccer.lge.co.kr,soccer.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='soccer.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF474D0>: Failed to resolve 'soccer.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://social.lge.co.kr,https://social.lge.co.kr,social.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='social.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47B10>: Failed to resolve 'social.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://solar.lge.co.kr,https://solar.lge.co.kr,solar.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='solar.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B250>: Failed to resolve 'solar.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://solardom.lge.co.kr,https://solardom.lge.co.kr,solardom.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='solardom.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'solardom.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://sso.lge.co.kr,https://sso.lge.co.kr,sso.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='sso.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'sso.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://ssp.lge.co.kr,https://ssp.lge.co.kr,ssp.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ssp.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF187D0>: Failed to resolve 'ssp.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://stream.lge.co.kr,https://stream.lge.co.kr,stream.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='stream.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1A990>: Failed to resolve 'stream.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://stylersong.lge.co.kr,https://stylersong.lge.co.kr,stylersong.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='stylersong.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF6850>: Failed to resolve 'stylersong.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://svc.lge.co.kr,https://svc.lge.co.kr,svc.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='svc.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF479D0>: Failed to resolve 'svc.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://svcagent.lge.co.kr,https://svcagent.lge.co.kr,svcagent.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='svcagent.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46AD0>: Failed to resolve 'svcagent.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://templar.digital.lge.co.kr,https://templar.digital.lge.co.kr,templar.digital.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='templar.digital.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46350>: Failed to resolve 'templar.digital.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://tis.lge.co.kr,https://tis.lge.co.kr,tis.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='tis.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44690>: Failed to resolve 'tis.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://tree.digital.lge.co.kr,https://tree.digital.lge.co.kr,tree.digital.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='tree.digital.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44B90>: Failed to resolve 'tree.digital.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://tromm.lge.co.kr,https://tromm.lge.co.kr,tromm.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='tromm.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44F50>: Failed to resolve 'tromm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://truth.lge.co.kr,https://truth.lge.co.kr,truth.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='truth.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45950>: Failed to resolve 'truth.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://tv.lge.co.kr,https://tv.lge.co.kr,tv.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='tv.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46E90>: Failed to resolve 'tv.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://twin.lge.co.kr,https://twin.lge.co.kr,twin.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='twin.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47ED0>: Failed to resolve 'twin.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://twins.lge.co.kr,https://twins.lge.co.kr,twins.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='twins.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF58550>: Failed to resolve 'twins.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://u-life.lge.co.kr,https://u-life.lge.co.kr,u-life.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='u-life.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF58A50>: Failed to resolve 'u-life.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://ukvpn.lge.co.kr,https://ukvpn.lge.co.kr,ukvpn.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ukvpn.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46FD0>: Failed to resolve 'ukvpn.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://usvpn.lge.co.kr,https://usvpn.lge.co.kr,usvpn.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='usvpn.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45310>: Failed to resolve 'usvpn.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://vikinglg.lge.co.kr,https://vikinglg.lge.co.kr,vikinglg.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='vikinglg.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44B90>: Failed to resolve 'vikinglg.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://vmarket.lge.co.kr,https://vmarket.lge.co.kr,vmarket.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='vmarket.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44690>: Failed to resolve 'vmarket.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://vpn2.lge.co.kr,https://vpn2.lge.co.kr,vpn2.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='vpn2.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46350>: Failed to resolve 'vpn2.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://vrdev.lge.co.kr,https://vrdev.lge.co.kr,vrdev.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='vrdev.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47610>: Failed to resolve 'vrdev.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://vrstg.lge.co.kr,https://vrstg.lge.co.kr,vrstg.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='vrstg.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47D90>: Failed to resolve 'vrstg.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://webguide.lge.co.kr,https://webguide.lge.co.kr,webguide.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='webguide.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'webguide.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://wedding.lge.co.kr,https://wedding.lge.co.kr,wedding.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='wedding.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'wedding.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://whisen.lge.co.kr,https://whisen.lge.co.kr,whisen.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='whisen.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF19F90>: Failed to resolve 'whisen.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://whisenac.lge.co.kr,https://whisenac.lge.co.kr,whisenac.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='whisenac.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29310>: Failed to resolve 'whisenac.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://wis.lge.co.kr,https://wis.lge.co.kr,wis.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='wis.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BED0>: Failed to resolve 'wis.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://wow.lge.co.kr,https://wow.lge.co.kr,wow.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='wow.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF58190>: Failed to resolve 'wow.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www-org.lge.co.kr,https://www-org.lge.co.kr,www-org.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www-org.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF58E10>: Failed to resolve 'www-org.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www.b2becatalog.lge.co.kr,https://www.b2becatalog.lge.co.kr,www.b2becatalog.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www.b2becatalog.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF591D0>: Failed to resolve 'www.b2becatalog.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www.bid.lge.co.kr,https://www.bid.lge.co.kr,www.bid.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www.bid.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF59590>: Failed to resolve 'www.bid.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www.digital.lge.co.kr,https://www.digital.lge.co.kr,www.digital.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www.digital.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BED0>: Failed to resolve 'www.digital.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www.signage.lge.co.kr,https://www.signage.lge.co.kr,www.signage.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www.signage.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'www.signage.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://www1.lge.co.kr,https://www1.lge.co.kr,www1.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='www1.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'www1.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://xcanvas.lge.co.kr,https://xcanvas.lge.co.kr,xcanvas.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='xcanvas.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1A990>: Failed to resolve 'xcanvas.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://xnote.lge.co.kr,https://xnote.lge.co.kr,xnote.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='xnote.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF56D0>: Failed to resolve 'xnote.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://xpion.lge.co.kr,https://xpion.lge.co.kr,xpion.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='xpion.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47610>: Failed to resolve 'xpion.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://xtick.lge.co.kr,https://xtick.lge.co.kr,xtick.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='xtick.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45F90>: Failed to resolve 'xtick.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://yokchon.lge.co.kr,https://yokchon.lge.co.kr,yokchon.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='yokchon.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44050>: Failed to resolve 'yokchon.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
